pc_code,pc_description,country_code,country_name,value
Q3,"Manmade Yarn,Fabrics,Madeups",12195,Israel,14.687636
Q3,"Manmade Yarn,Fabrics,Madeups",12215,Korea Dp Rp,0.623182
Q3,"Manmade Yarn,Fabrics,Madeups",12239,Macao,0.010452
Q3,"Manmade Yarn,Fabrics,Madeups",12247,Maldives,1.488514
Q3,"Manmade Yarn,Fabrics,Madeups",12281,New Caledonia,0.008547
Q3,"Manmade Yarn,Fabrics,Madeups",12329,Timor-Leste,0.015276
Q3,"Manmade Yarn,Fabrics,Madeups",13019,Austria,3.132092
Q3,"Manmade Yarn,Fabrics,Madeups",13033,Belgium,90.442933
Q3,"Manmade Yarn,Fabrics,Madeups",13101,Denmark,8.686389
Q3,"Manmade Yarn,Fabrics,Madeups",13125,Finland,4.051954
Q3,"Manmade Yarn,Fabrics,Madeups",13129,France,37.676856
Q3,"Manmade Yarn,Fabrics,Madeups",13147,Germany,104.403331
Q3,"Manmade Yarn,Fabrics,Madeups",13155,Greece,6.493963
Q3,"Manmade Yarn,Fabrics,Madeups",13193,Ireland,4.242358
Q3,"Manmade Yarn,Fabrics,Madeups",13197,Italy,110.131524
Q3,"Manmade Yarn,Fabrics,Madeups",13235,Luxembourg,0.005611
Q3,"Manmade Yarn,Fabrics,Madeups",13275,Netherland,47.510112
Q3,"Manmade Yarn,Fabrics,Madeups",13327,Portugal,39.08891
Q3,"Manmade Yarn,Fabrics,Madeups",13367,Spain,75.4937
Q3,"Manmade Yarn,Fabrics,Madeups",13387,Sweden,7.481036
Q3,"Manmade Yarn,Fabrics,Madeups",13421,U K,136.564446
Q3,"Manmade Yarn,Fabrics,Madeups",14121,Faroe Is.,0.515469
Q3,"Manmade Yarn,Fabrics,Madeups",14185,Iceland,0.590177
Q3,"Manmade Yarn,Fabrics,Madeups",14297,Norway,14.239976
Q3,"Manmade Yarn,Fabrics,Madeups",14389,Switzerland,1.737166
Q3,"Manmade Yarn,Fabrics,Madeups",15016,Armenia,0.001657
Q3,"Manmade Yarn,Fabrics,Madeups",15021,Azerbaijan,0.171105
Q3,"Manmade Yarn,Fabrics,Madeups",15040,Bosnia-Hrzgovin,2.165756
Q3,"Manmade Yarn,Fabrics,Madeups",15049,Bulgaria,2.051131
Q3,"Manmade Yarn,Fabrics,Madeups",15055,Belarus,0.533666
Q3,"Manmade Yarn,Fabrics,Madeups",15092,Croatia,1.08812
Q3,"Manmade Yarn,Fabrics,Madeups",15098,Czech Republic,9.85141
Q3,"Manmade Yarn,Fabrics,Madeups",15114,Estonia,0.652749
Q3,"Manmade Yarn,Fabrics,Madeups",15145,Georgia,0.378133
Q3,"Manmade Yarn,Fabrics,Madeups",15181,Hungary,1.604522
Q3,"Manmade Yarn,Fabrics,Madeups",15212,Kazakhstan,0.004167
Q3,"Manmade Yarn,Fabrics,Madeups",15216,Kyrghyzstan,0.063441
Q3,"Manmade Yarn,Fabrics,Madeups",15224,Latvia,9.319441
Q3,"Manmade Yarn,Fabrics,Madeups",15234,Lithuania,4.775933
Q3,"Manmade Yarn,Fabrics,Madeups",15240,Macedonia,0.251297
Q3,"Manmade Yarn,Fabrics,Madeups",15260,Moldova,0.023464
Q3,"Manmade Yarn,Fabrics,Madeups",15325,Poland,36.488961
Q3,"Manmade Yarn,Fabrics,Madeups",15343,Romania,8.834275
Q3,"Manmade Yarn,Fabrics,Madeups",15344,Russia,21.331732
Q3,"Manmade Yarn,Fabrics,Madeups",15352,Serbia,0.109486
Q3,"Manmade Yarn,Fabrics,Madeups",15356,Montenegro,0.147811
Q3,"Manmade Yarn,Fabrics,Madeups",15358,Slovak Rep,0.846077
Q3,"Manmade Yarn,Fabrics,Madeups",15360,Slovenia,4.040268
Q3,"Manmade Yarn,Fabrics,Madeups",15393,Tajikistan,0.375196
Q3,"Manmade Yarn,Fabrics,Madeups",15410,Turkmenistan,2.065324
Q3,"Manmade Yarn,Fabrics,Madeups",15422,Ukraine,4.764145
Q3,"Manmade Yarn,Fabrics,Madeups",15430,Uzbekistan,1.164893
Q3,"Manmade Yarn,Fabrics,Madeups",16095,Cyprus,0.285175
Q3,"Manmade Yarn,Fabrics,Madeups",16251,Malta,0.078078
Q3,"Manmade Yarn,Fabrics,Madeups",16409,Turkey,386.971699
Q4,"Wool, Raw",3115,Ethiopia,0.007284
Q4,"Wool, Raw",5423,U S A,4.8e-05
Q4,"Wool, Raw",10027,Bangladesh Pr,0.00231
Q4,"Wool, Raw",10038,Bhutan,0.002043
Q4,"Wool, Raw",10077,China P Rp,0.035488
Q4,"Wool, Raw",10273,Nepal,0.08697
Q4,"Wool, Raw",10285,New Zealand,0.00149
Q4,"Wool, Raw",13147,Germany,0.067678
Q4,"Wool, Raw",13197,Italy,0.056393
Q4,"Wool, Raw",13367,Spain,0.0113
Q4,"Wool, Raw",13421,U K,0.038245
Q4,"Wool, Raw",15325,Poland,5.5e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1213,Kenya,0.264986
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1395,Tanzania Rep,0.02705
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1417,Uganda,0.018093
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2057,Cameroon,0.029922
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2241,Madagascar,1.2e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2257,Mauritius,0.560909
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2345,Rwanda,6e-06
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2459,Congo D. Rep.,0.01181
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3011,Angola,0.000554
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3085,Comoros,0.001029
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3115,Ethiopia,0.046341
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3149,Ghana,0.010452
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3167,Guinea,0.000222
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3243,Malawi,0.00196
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3269,Namibia,2.5e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3291,Nigeria,0.062643
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3355,Seychelles,0.009173
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3357,Sierra Leone,0.045718
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3461,Zambia,0.026894
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4005,Algeria,2.181663
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4111,Egypt A Rp,3.112777
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4231,Libya,0.000342
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4265,Morocco,0.039064
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4365,South Africa,0.739796
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4381,Sudan,0.591895
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4407,Tunisia,0.028897
Q5,"Wollen Yarn,Fabrics,Madeupsetc",5059,Canada,0.826131
Q5,"Wollen Yarn,Fabrics,Madeupsetc",5423,U S A,7.75583
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6043,Brazil,0.002008
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6073,Chile,0.125232
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6083,Colombia,0.055444
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6319,Peru,0.00104
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6427,Uruguay,0.007708
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6433,Venezuela,0.002687
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7020,Aruba,0.000136
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7159,Grenada,0.000929
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7405,Trinidad,1.2e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",8165,Guatemala,0.032264
Q5,"Wollen Yarn,Fabrics,Madeupsetc",9259,Mexico,2.758271
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10001,Afghanistan,0.006107
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10017,Australia,2.170077
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10027,Bangladesh Pr,3.126745
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10038,Bhutan,0.004477
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10056,Cambodia,1.480149
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10077,China P Rp,2.89634
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10127,Fiji Is,0.046217
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10179,Hong Kong,1.582882
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10187,Indonesia,3.462087
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10189,Iran,1.569978
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10205,Japan,18.753249
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10217,Korea Rp,17.021832
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10245,Malaysia,1.697735
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10258,Myanmar,2.327466
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10273,Nepal,1.866793
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10285,New Zealand,1.544388
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10309,Pakistan Ir,0.179708
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10323,Philippines,0.070205
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10359,Singapore,0.340193
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10369,Sri Lanka Dsr,2.349911
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10397,Thailand,0.957617
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10437,Vietnam Soc Rep,6.609326
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11025,Baharain Is,0.142459
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11191,Iraq,0.03483
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11207,Jordan,0.557905
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11219,Kuwait,0.284678
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11225,Lebanon,0.473073
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11301,Oman,0.131563
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11335,Qatar,0.379155
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11351,Saudi Arab,0.804549
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11391,Syria,0.601357
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11419,U Arab Emts,4.717038
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11453,Yemen Republc,0.705827
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12075,Taiwan,1.06745
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12195,Israel,3.710275
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12215,Korea Dp Rp,0.059343
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12247,Maldives,0.000542
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13019,Austria,0.0951
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13033,Belgium,1.45732
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13101,Denmark,0.025333
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13129,France,0.315778
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13147,Germany,1.753648
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13155,Greece,0.069493
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13193,Ireland,0.017055
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13197,Italy,29.949245
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13275,Netherland,0.048354
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13327,Portugal,0.283571
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13367,Spain,1.174075
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13387,Sweden,0.206345
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13421,U K,25.981102
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14297,Norway,0.040867
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14389,Switzerland,0.039601
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15016,Armenia,8.9e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15040,Bosnia-Hrzgovin,0.000744
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15049,Bulgaria,1.847235
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15055,Belarus,0.01402
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15092,Croatia,0.015227
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15098,Czech Republic,0.26434
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15114,Estonia,0.000671
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15181,Hungary,0.031679
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15216,Kyrghyzstan,6.7e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15234,Lithuania,0.989843
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15325,Poland,5.206972
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15343,Romania,1.608757
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15344,Russia,0.047708
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15352,Serbia,0.0893
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15358,Slovak Rep,0.197071
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15360,Slovenia,0.077002
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15430,Uzbekistan,5.3e-05
Q5,"Wollen Yarn,Fabrics,Madeupsetc",16095,Cyprus,0.084078
Q5,"Wollen Yarn,Fabrics,Madeupsetc",16409,Turkey,0.959752
Q6,Rmg Cotton Incl Accessories,1213,Kenya,7.743901
Q6,Rmg Cotton Incl Accessories,1395,Tanzania Rep,34.231022
Q6,Rmg Cotton Incl Accessories,1417,Uganda,2.501718
Q6,Rmg Cotton Incl Accessories,2035,Benin,1.763075
Q6,Rmg Cotton Incl Accessories,2050,Burkina Faso,0.021149
Q6,Rmg Cotton Incl Accessories,2057,Cameroon,1.149115
Q6,Rmg Cotton Incl Accessories,2067,C Afri Rep,0.086627
Q6,Rmg Cotton Incl Accessories,2069,Chad,0.171929
Q6,Rmg Cotton Incl Accessories,2087,Congo P Rep,0.388294
Q6,Rmg Cotton Incl Accessories,2141,Gabon,0.600206
Q6,Rmg Cotton Incl Accessories,2199,Cote D' Ivoire,0.035976
Q6,Rmg Cotton Incl Accessories,2241,Madagascar,0.270947
Q6,Rmg Cotton Incl Accessories,2255,Mauritania,9.364932
Q6,Rmg Cotton Incl Accessories,2257,Mauritius,19.129236
Q6,Rmg Cotton Incl Accessories,2289,Niger,0.133997
Q6,Rmg Cotton Incl Accessories,2345,Rwanda,0.659232
Q6,Rmg Cotton Incl Accessories,2353,Senegal,5.495449
Q6,Rmg Cotton Incl Accessories,2399,Togo,0.648651
Q6,Rmg Cotton Incl Accessories,2459,Congo D. Rep.,0.65127
Q6,Rmg Cotton Incl Accessories,3011,Angola,2.006132
Q6,Rmg Cotton Incl Accessories,3041,Botswana,4.847665
Q6,Rmg Cotton Incl Accessories,3053,Burundi,0.044086
Q6,Rmg Cotton Incl Accessories,3063,Cape Verde Is,0.000796
Q6,Rmg Cotton Incl Accessories,3085,Comoros,1.30589
Q6,Rmg Cotton Incl Accessories,3102,Djibouti,1.662297
Q6,Rmg Cotton Incl Accessories,3115,Ethiopia,1.570681
Q6,Rmg Cotton Incl Accessories,3116,Eritrea,0.000382
Q6,Rmg Cotton Incl Accessories,3117,Equtl Guinea,0.014462
Q6,Rmg Cotton Incl Accessories,3143,Gambia,7.531761
Q6,Rmg Cotton Incl Accessories,3149,Ghana,2.933152
Q6,Rmg Cotton Incl Accessories,3167,Guinea,5.06077
Q6,Rmg Cotton Incl Accessories,3229,Liberia,0.013591
Q6,Rmg Cotton Incl Accessories,3243,Malawi,0.230489
Q6,Rmg Cotton Incl Accessories,3249,Mali,0.14854
Q6,Rmg Cotton Incl Accessories,3267,Mozambique,0.59986
Q6,Rmg Cotton Incl Accessories,3269,Namibia,0.142649
Q6,Rmg Cotton Incl Accessories,3291,Nigeria,85.568665
Q6,Rmg Cotton Incl Accessories,3339,Reunion,0.80708
Q6,Rmg Cotton Incl Accessories,3355,Seychelles,0.162985
Q6,Rmg Cotton Incl Accessories,3357,Sierra Leone,0.009629
Q6,Rmg Cotton Incl Accessories,3363,Somalia,2.269388
Q6,Rmg Cotton Incl Accessories,3371,St Helena,0.012044
Q6,Rmg Cotton Incl Accessories,3385,Swaziland,0.217347
Q6,Rmg Cotton Incl Accessories,3461,Zambia,1.07567
Q6,Rmg Cotton Incl Accessories,4005,Algeria,4.631769
Q6,Rmg Cotton Incl Accessories,4111,Egypt A Rp,1.301839
Q6,Rmg Cotton Incl Accessories,4231,Libya,0.554616
Q6,Rmg Cotton Incl Accessories,4265,Morocco,1.59536
Q6,Rmg Cotton Incl Accessories,4365,South Africa,97.742723
Q6,Rmg Cotton Incl Accessories,4381,Sudan,61.253598
Q6,Rmg Cotton Incl Accessories,4407,Tunisia,0.583523
Q6,Rmg Cotton Incl Accessories,4463,Zimbabwe,1.581297
Q6,Rmg Cotton Incl Accessories,5059,Canada,130.390696
Q6,Rmg Cotton Incl Accessories,5423,U S A,2080.672942
Q6,Rmg Cotton Incl Accessories,5424,Us Minor Outlying Islands,0.135335
Q6,Rmg Cotton Incl Accessories,6015,Argentina,15.527771
Q6,Rmg Cotton Incl Accessories,6039,Bolivia,0.09546
Q6,Rmg Cotton Incl Accessories,6043,Brazil,26.046896
Q6,Rmg Cotton Incl Accessories,6073,Chile,26.33393
Q6,Rmg Cotton Incl Accessories,6083,Colombia,3.820197
Q6,Rmg Cotton Incl Accessories,6109,Ecuador,0.011635
Q6,Rmg Cotton Incl Accessories,6317,Paraguay,0.488662
Q6,Rmg Cotton Incl Accessories,6319,Peru,8.944858
Q6,Rmg Cotton Incl Accessories,6427,Uruguay,7.856881
Q6,Rmg Cotton Incl Accessories,6433,Venezuela,0.055008
Q6,Rmg Cotton Incl Accessories,7012,Anguilla,0.001374
Q6,Rmg Cotton Incl Accessories,7013,Antigua,0.027775
Q6,Rmg Cotton Incl Accessories,7020,Aruba,1.044563
Q6,Rmg Cotton Incl Accessories,7023,Bahamas,0.808637
Q6,Rmg Cotton Incl Accessories,7029,Barbados,0.13156
Q6,Rmg Cotton Incl Accessories,7031,Belize,0.213967
Q6,Rmg Cotton Incl Accessories,7105,Dominica,0.001356
Q6,Rmg Cotton Incl Accessories,7159,Grenada,0.248364
Q6,Rmg Cotton Incl Accessories,7171,Guyana,0.668499
Q6,Rmg Cotton Incl Accessories,7203,Jamaica,1.537429
Q6,Rmg Cotton Incl Accessories,7373,St Kitt N A,0.836308
Q6,Rmg Cotton Incl Accessories,7375,St Lucia,0.071861
Q6,Rmg Cotton Incl Accessories,7405,Trinidad,2.916411
Q6,Rmg Cotton Incl Accessories,8091,Costa Rica,1.90902
Q6,Rmg Cotton Incl Accessories,8113,El Salvador,0.39971
Q6,Rmg Cotton Incl Accessories,8165,Guatemala,0.159284
Q6,Rmg Cotton Incl Accessories,8177,Honduras,0.120286
Q6,Rmg Cotton Incl Accessories,8287,Nicaragua,0.015961
Q6,Rmg Cotton Incl Accessories,9007,Ameri Samoa,0.00518
Q6,Rmg Cotton Incl Accessories,9037,Bermuda,0.32393
Q6,Rmg Cotton Incl Accessories,9045,Br Virgn Is,0.03194
Q6,Rmg Cotton Incl Accessories,9065,Cayman Is,0.007504
Q6,Rmg Cotton Incl Accessories,9093,Cuba,0.014057
Q6,Rmg Cotton Incl Accessories,9103,Dominic Rep,0.803661
Q6,Rmg Cotton Incl Accessories,9161,Guadeloupe,0.046012
Q6,Rmg Cotton Incl Accessories,9175,Haiti,0.123434
Q6,Rmg Cotton Incl Accessories,9253,Martinique,0.000456
Q6,Rmg Cotton Incl Accessories,9259,Mexico,65.914635
Q6,Rmg Cotton Incl Accessories,9277,Netherlandantil,7.489734
Q6,Rmg Cotton Incl Accessories,9311,Panama Republic,23.75383
Q6,Rmg Cotton Incl Accessories,9331,Puerto Rico,3.603766
Q6,Rmg Cotton Incl Accessories,9383,Suriname,1.060826
Q6,Rmg Cotton Incl Accessories,9439,Virgin Is Us,0.164307
Q6,Rmg Cotton Incl Accessories,10001,Afghanistan,21.906903
Q6,Rmg Cotton Incl Accessories,10017,Australia,92.127663
Q6,Rmg Cotton Incl Accessories,10027,Bangladesh Pr,3.462372
Q6,Rmg Cotton Incl Accessories,10038,Bhutan,0.009265
Q6,Rmg Cotton Incl Accessories,10047,Brunei,1.223509
Q6,Rmg Cotton Incl Accessories,10056,Cambodia,0.032481
Q6,Rmg Cotton Incl Accessories,10077,China P Rp,52.996591
Q6,Rmg Cotton Incl Accessories,10127,Fiji Is,2.91001
Q6,Rmg Cotton Incl Accessories,10179,Hong Kong,34.107407
Q6,Rmg Cotton Incl Accessories,10187,Indonesia,3.4164
Q6,Rmg Cotton Incl Accessories,10189,Iran,5.115793
Q6,Rmg Cotton Incl Accessories,10205,Japan,123.71493
Q6,Rmg Cotton Incl Accessories,10217,Korea Rp,29.483054
Q6,Rmg Cotton Incl Accessories,10223,Lao Pd Rp,0.000181
Q6,Rmg Cotton Incl Accessories,10245,Malaysia,39.978814
Q6,Rmg Cotton Incl Accessories,10256,Micronesia,4.1e-05
Q6,Rmg Cotton Incl Accessories,10258,Myanmar,7.668158
Q6,Rmg Cotton Incl Accessories,10261,Mongolia,0.025575
Q6,Rmg Cotton Incl Accessories,10273,Nepal,6.841667
Q6,Rmg Cotton Incl Accessories,10285,New Zealand,11.729765
Q6,Rmg Cotton Incl Accessories,10309,Pakistan Ir,1.098499
Q6,Rmg Cotton Incl Accessories,10315,Papua N Gna,0.420046
Q6,Rmg Cotton Incl Accessories,10323,Philippines,4.250673
Q6,Rmg Cotton Incl Accessories,10359,Singapore,23.832965
Q6,Rmg Cotton Incl Accessories,10369,Sri Lanka Dsr,67.701792
Q6,Rmg Cotton Incl Accessories,10397,Thailand,25.876744
Q6,Rmg Cotton Incl Accessories,10403,Tonga,0.010231
Q6,Rmg Cotton Incl Accessories,10437,Vietnam Soc Rep,0.425718
Q6,Rmg Cotton Incl Accessories,10447,Samoa,0.010443
Q6,Rmg Cotton Incl Accessories,11025,Baharain Is,11.306196
Q6,Rmg Cotton Incl Accessories,11191,Iraq,7.87554
Q6,Rmg Cotton Incl Accessories,11207,Jordan,7.832385
Q6,Rmg Cotton Incl Accessories,11219,Kuwait,44.172381
Q6,Rmg Cotton Incl Accessories,11225,Lebanon,1.667544
Q6,Rmg Cotton Incl Accessories,11301,Oman,21.611559
Q6,Rmg Cotton Incl Accessories,11335,Qatar,14.99213
Q6,Rmg Cotton Incl Accessories,11351,Saudi Arab,252.198637
Q6,Rmg Cotton Incl Accessories,11391,Syria,0.007706
Q6,Rmg Cotton Incl Accessories,11419,U Arab Emts,990.955415
Q6,Rmg Cotton Incl Accessories,11453,Yemen Republc,19.914157
Q6,Rmg Cotton Incl Accessories,12075,Taiwan,4.956215
Q6,Rmg Cotton Incl Accessories,12131,Fr Guiana,0.003708
Q6,Rmg Cotton Incl Accessories,12133,Fr Polynesia,0.202951
Q6,Rmg Cotton Incl Accessories,12195,Israel,46.112199
Q6,Rmg Cotton Incl Accessories,12215,Korea Dp Rp,1.210645
Q6,Rmg Cotton Incl Accessories,12239,Macao,0.003027
Q6,Rmg Cotton Incl Accessories,12247,Maldives,1.487476
Q6,Rmg Cotton Incl Accessories,12281,New Caledonia,0.096826
Q6,Rmg Cotton Incl Accessories,12431,Vanuatu Rep,0.023415
Q6,Rmg Cotton Incl Accessories,13019,Austria,17.63442
Q6,Rmg Cotton Incl Accessories,13033,Belgium,109.104139
Q6,Rmg Cotton Incl Accessories,13101,Denmark,83.260526
Q6,Rmg Cotton Incl Accessories,13125,Finland,10.761949
Q6,Rmg Cotton Incl Accessories,13129,France,456.407826
Q6,Rmg Cotton Incl Accessories,13147,Germany,669.521212
Q6,Rmg Cotton Incl Accessories,13155,Greece,14.654492
Q6,Rmg Cotton Incl Accessories,13193,Ireland,50.127589
Q6,Rmg Cotton Incl Accessories,13197,Italy,249.651223
Q6,Rmg Cotton Incl Accessories,13235,Luxembourg,0.009462
Q6,Rmg Cotton Incl Accessories,13262,Monaco,0.01069
Q6,Rmg Cotton Incl Accessories,13275,Netherland,240.646445
Q6,Rmg Cotton Incl Accessories,13327,Portugal,21.756899
Q6,Rmg Cotton Incl Accessories,13367,Spain,436.277679
Q6,Rmg Cotton Incl Accessories,13387,Sweden,68.386909
Q6,Rmg Cotton Incl Accessories,13421,U K,986.366434
Q6,Rmg Cotton Incl Accessories,14121,Faroe Is.,0.002591
Q6,Rmg Cotton Incl Accessories,14185,Iceland,0.10271
Q6,Rmg Cotton Incl Accessories,14297,Norway,16.98592
Q6,Rmg Cotton Incl Accessories,14389,Switzerland,39.054455
Q6,Rmg Cotton Incl Accessories,15003,Albania,0.579924
Q6,Rmg Cotton Incl Accessories,15016,Armenia,0.018376
Q6,Rmg Cotton Incl Accessories,15021,Azerbaijan,0.134442
Q6,Rmg Cotton Incl Accessories,15040,Bosnia-Hrzgovin,0.132756
Q6,Rmg Cotton Incl Accessories,15049,Bulgaria,0.667304
Q6,Rmg Cotton Incl Accessories,15055,Belarus,0.019919
Q6,Rmg Cotton Incl Accessories,15092,Croatia,2.784072
Q6,Rmg Cotton Incl Accessories,15098,Czech Republic,48.587212
Q6,Rmg Cotton Incl Accessories,15114,Estonia,24.622727
Q6,Rmg Cotton Incl Accessories,15145,Georgia,1.612355
Q6,Rmg Cotton Incl Accessories,15181,Hungary,1.749302
Q6,Rmg Cotton Incl Accessories,15212,Kazakhstan,9.770862
Q6,Rmg Cotton Incl Accessories,15216,Kyrghyzstan,11.751389
Q6,Rmg Cotton Incl Accessories,15224,Latvia,0.676909
Q6,Rmg Cotton Incl Accessories,15234,Lithuania,0.215948
Q6,Rmg Cotton Incl Accessories,15240,Macedonia,0.006817
Q6,Rmg Cotton Incl Accessories,15260,Moldova,0.020832
Q6,Rmg Cotton Incl Accessories,15325,Poland,88.375253
Q6,Rmg Cotton Incl Accessories,15343,Romania,10.327533
Q6,Rmg Cotton Incl Accessories,15344,Russia,47.142656
Q6,Rmg Cotton Incl Accessories,15352,Serbia,0.75751
Q6,Rmg Cotton Incl Accessories,15356,Montenegro,0.001014
Q6,Rmg Cotton Incl Accessories,15358,Slovak Rep,20.836682
Q6,Rmg Cotton Incl Accessories,15360,Slovenia,8.834557
Q6,Rmg Cotton Incl Accessories,15393,Tajikistan,0.278685
Q6,Rmg Cotton Incl Accessories,15410,Turkmenistan,1.8e-05
Q6,Rmg Cotton Incl Accessories,15422,Ukraine,0.972269
Q6,Rmg Cotton Incl Accessories,15430,Uzbekistan,1.252292
Q6,Rmg Cotton Incl Accessories,16095,Cyprus,0.451535
Q6,Rmg Cotton Incl Accessories,16151,Gibraltar,0.000647
Q6,Rmg Cotton Incl Accessories,16233,Liechtenstein,3.3e-05
Q6,Rmg Cotton Incl Accessories,16251,Malta,0.19705
Q6,Rmg Cotton Incl Accessories,16409,Turkey,16.005506
Q7,Rmg Silk,1213,Kenya,0.09861
Q7,Rmg Silk,1395,Tanzania Rep,5.396214
Q7,Rmg Silk,1417,Uganda,0.126925
Q7,Rmg Silk,2035,Benin,0.009302
